Id,nodeType,status,region,longitude,latitude,attacked
75942,controller,green,S,-94.40497,30.819095,false
48353,infrastructure,green,OV,-83.71792,42.644709,false
75943,controller,green,S,-94.90988,31.654777,false
75944,infrastructure,green,S,-94.40817,31.368872,false
75946,controller,green,S,-94.52629,31.834379,false
48350,infrastructure,green,OV,-83.52283,42.747677,false
75947,controller,green,S,-93.821948,31.373062,false
75948,infrastructure,green,S,-93.75338,31.332569,false
00501,controller,green,NE,-72.637078,40.922326,false
24539,infrastructure,green,E,-78.91187,36.861612,false
48506,controller,green,OV,-83.64688,43.047826,false
24538,infrastructure,green,E,-78.96433,37.343394,false
48505,controller,green,OV,-83.69728,43.062076,false
48504,infrastructure,green,OV,-83.73126,43.043627,false
48503,controller,green,OV,-83.69291,43.011227,false
48502,infrastructure,green,OV,-83.69012,43.014077,false
48501,controller,green,OV,-83.780835,42.965926,false
12550,infrastructure,green,NE,-74.04072,41.521593,false
97479,controller,green,NW,-123.27314,43.397697,false
97476,infrastructure,green,NW,-124.35756,42.813437,false
24531,controller,green,E,-79.45193,36.836822,false
24530,infrastructure,green,E,-79.61864,36.807043,false
24533,controller,green,E,-78.93618,37.582488,false
97478,infrastructure,green,NW,-122.90709,44.070824,false
97477,controller,green,NW,-123.01769,44.061057,false
24535,infrastructure,green,E,-78.945519,36.611317,false
97472,controller,green,NW,-122.99879,43.863845,false
48509,infrastructure,green,OV,-83.60433,43.020176,false
24534,controller,green,E,-78.76019,36.864697,false
24536,infrastructure,green,E,-79.30501,37.486603,false
97473,controller,green,NW,-123.8141,43.669352,false
48507,infrastructure,green,OV,-83.70142,42.973263,false
36528,controller,green,SE,-88.11819,30.250825,false
36529,infrastructure,green,SE,-88.26036,31.309194,false
97470,controller,green,NW,-123.35138,43.227287,false
12553,infrastructure,green,NE,-74.05975,41.46359,false
36521,controller,green,SE,-88.18697,30.965694,false
12551,infrastructure,green,NE,-74.354699,41.387822,false
36522,controller,green,SE,-88.2633,31.0753,false
36523,infrastructure,green,SE,-88.18466,30.383724,false
12552,controller,green,NE,-74.354699,41.387822,false
12557,infrastructure,green,NE,-74.061301,41.507368,false
36524,controller,green,SE,-88.06933,31.790834,false
36525,infrastructure,green,SE,-88.02806,30.886317,false
12555,controller,green,NE,-74.354699,41.387822,false
36526,infrastructure,green,SE,-87.88312,30.620594,false
36527,controller,green,SE,-87.89723,30.684873,false
24549,infrastructure,green,E,-79.48517,36.710985,false
97469,controller,yellow,NW,-123.39902,42.935498,false
97468,infrastructure,yellow,NW,-124.127089,43.138755,false
12561,controller,blue,NE,-74.09475,41.751566,false
24542,infrastructure,blue,E,-79.398748,36.579313,false
97465,controller,orange,NW,-124.47596,42.746529,false
24541,infrastructure,yellow,E,-79.45027,36.581085,false
97464,controller,orange,NW,-124.51056,42.739889,false
97467,infrastructure,blue,NW,-124.00262,43.68516,false
24544,controller,orange,E,-79.410983,36.592679,false
24543,infrastructure,blue,E,-79.410983,36.592679,false
97466,controller,green,NW,-124.07835,42.873137,false
97461,infrastructure,green,NW,-123.46265,44.099562,false
97460,controller,green,NW,-124.127089,43.138755,false
97463,infrastructure,green,NW,-122.44717,43.747181,false
97462,controller,green,NW,-123.36727,43.443648,false
36518,infrastructure,green,SE,-88.26781,31.463383,false
24540,controller,green,E,-79.39998,36.622638,false
12564,infrastructure,green,NE,-73.59825,41.570328,false
12565,controller,green,NE,-73.6476,42.24862,false
36511,infrastructure,green,SE,-87.73468,30.312316,false
12563,controller,green,NE,-73.57293,41.483689,false
36512,infrastructure,green,SE,-88.177975,30.658865,false
36513,controller,green,SE,-87.99588,31.161966,false
12568,infrastructure,green,NE,-74.07805,41.641207,false
12569,controller,green,NE,-73.80414,41.746469,false
36515,infrastructure,green,SE,-87.78506,31.375467,false
12566,controller,green,NE,-74.32764,41.61134,false
12567,infrastructure,green,NE,-73.66663,41.997807,false
24517,controller,green,E,-79.27409,37.127543,false
97498,infrastructure,green,NW,-124.0557,44.326381,false
97497,controller,green,NW,-123.324,42.676455,false
97499,infrastructure,green,NW,-123.26602,43.593788,false
24513,controller,green,E,-79.133546,37.245798,false
97494,infrastructure,green,NW,-123.333177,43.32843,false
24512,controller,green,E,-79.109789,37.242503,false
97493,infrastructure,green,NW,-124.03929,43.905878,false
24515,controller,green,E,-79.178506,37.400944,false
97496,infrastructure,green,NW,-123.43658,43.094626,false
24514,controller,green,E,-79.178506,37.400944,false
97495,infrastructure,green,NW,-123.325617,43.333141,false
97490,controller,green,NW,-123.63206,44.004968,false
36507,infrastructure,green,SE,-87.76592,30.875697,false
97492,controller,green,NW,-122.51777,43.756923,false
12537,infrastructure,green,NE,-73.936281,41.582437,false
36508,controller,green,SE,-88.101463,30.253557,false
12538,infrastructure,green,NE,-73.90155,41.779541,false
97491,controller,green,NW,-124.388576,42.609252,false
36509,infrastructure,green,SE,-88.24671,30.401384,false
12531,controller,green,NE,-73.67241,41.519085,false
12530,infrastructure,green,NE,-73.687001,42.210991,false
36501,controller,green,SE,-87.73883000000001,31.463968,false
36502,infrastructure,green,SE,-87.49715,31.090528,false
36503,controller,green,SE,-87.152068,31.128242,false
12533,infrastructure,green,NE,-73.79347,41.573253,false
36504,controller,green,SE,-87.497165,31.015817,false
12534,infrastructure,green,NE,-73.75846,42.22948,false
36505,controller,green,SE,-88.00103,30.930065,false
24528,infrastructure,green,E,-78.90765,37.079385,false
24527,controller,green,E,-79.35877,36.725028,false
24529,infrastructure,green,E,-78.63806,36.631531,false
24520,controller,green,E,-79.05268,36.561396,false
97487,infrastructure,green,NW,-123.38399,44.023225,false
97486,controller,green,NW,-123.53031,43.38382,false
24522,infrastructure,green,E,-78.80585,37.374688,false
97489,controller,green,NW,-122.6367,44.131706,false
24521,infrastructure,green,E,-79.08763,37.616606,false
97488,controller,green,NW,-122.42255,44.112618,false
97482,infrastructure,green,NW,-122.99879,43.863845,false
24523,controller,green,E,-79.52839,37.339184,false
24526,infrastructure,green,E,-79.39812,37.528701,false
97484,controller,green,NW,-122.89532,42.879291,false
12548,infrastructure,green,NE,-74.1106,41.664239,false
97481,controller,green,NW,-123.55647,43.098515,false
12549,infrastructure,green,NE,-74.24712,41.520396,false
97480,controller,green,NW,-123.83519,44.127179,false
12542,infrastructure,green,NE,-73.98415,41.603333,false
12543,controller,green,NE,-74.2161,41.484988,false
12540,infrastructure,green,NE,-73.74539,41.656933,false
12541,controller,green,NE,-73.757399,42.142068,false
12546,infrastructure,green,NE,-73.52011,41.961002,false
12547,controller,green,NE,-73.96831,41.656805,false
12544,infrastructure,green,NE,-73.667962,42.259623,false
12545,controller,green,NE,-73.68075,41.785109,false
12517,infrastructure,green,NE,-73.51463,42.144585,false
12518,controller,green,NE,-74.03584,41.434476,false
12515,infrastructure,green,NE,-74.06421,41.681096,false
12516,controller,green,NE,-73.56201,42.112895,false
12510,infrastructure,green,NE,-73.743714,41.759905,false
12513,controller,green,NE,-73.71182,42.220962,false
12514,infrastructure,green,NE,-73.76727,41.874183,false
12511,controller,green,NE,-73.743714,41.759905,false
12512,infrastructure,green,NE,-73.968183,41.552793,false
24506,controller,green,E,-79.161046,37.381692,false
24505,infrastructure,green,E,-79.178506,37.400944,false
24502,controller,green,E,-79.21525,37.362109,false
24501,infrastructure,green,E,-79.16132,37.390209,false
24504,controller,green,E,-79.12597,37.400275,false
24503,infrastructure,green,E,-79.20923,37.440641,false
12528,controller,green,NE,-73.9965,41.713682,false
12529,infrastructure,green,NE,-73.54775,42.204681,false
12526,controller,yellow,NE,-73.86199,42.123977,false
12527,infrastructure,yellow,NE,-73.933259,41.520249,false
12520,controller,orange,NE,-74.01389,41.442589,false
12521,infrastructure,orange,NE,-73.65036,42.176216,false
12524,controller,yellow,NE,-73.8972,41.537232,false
12525,infrastructure,yellow,NE,-74.18764,41.691524,false
12522,controller,blue,NE,-73.58921,41.738853,false
12523,infrastructure,yellow,NE,-73.77856,42.080964,false
00544,controller,blue,NE,-72.637078,40.922326,false
12506,infrastructure,blue,NE,-73.743714,41.759905,false
12507,controller,green,NE,-73.92132,42.005984,false
12504,infrastructure,green,NE,-73.909234,42.035434,false
12508,controller,green,NE,-73.96198,41.505993,false
12509,infrastructure,green,NE,-73.847176,41.643599,false
12502,controller,green,NE,-73.6642,42.086628,false
12503,infrastructure,green,NE,-73.57792,42.045941,false
12501,controller,green,NE,-73.55727,41.852959,false
36480,infrastructure,green,SE,-87.59607,31.320897,false
36481,controller,green,SE,-87.34313,31.821448,false
36482,infrastructure,green,SE,-87.63373,31.614138,false
73425,controller,green,S,-97.55801,34.447003,false
48469,infrastructure,green,OV,-82.54948,43.452038,false
36483,controller,green,SE,-86.70207,31.03183,false
61440,infrastructure,green,C,-90.60351,40.324365,false
48468,controller,green,OV,-82.77514,43.938529,false
61441,infrastructure,green,C,-90.30458,40.337555,false
48467,controller,green,OV,-83.00241,44.023181,false
48466,infrastructure,green,OV,-82.81674,43.264205,false
61442,controller,green,C,-90.92743,41.092081,false
61443,infrastructure,green,C,-89.92848,41.247536,false
61447,controller,green,C,-90.75759,40.867285,false
61448,infrastructure,green,C,-90.27171,40.910079,false
61449,controller,green,C,-89.97361,41.098764,false
48465,infrastructure,green,OV,-82.6874,43.618879,false
48464,controller,green,OV,-83.42227,43.219132,false
48463,infrastructure,green,OV,-83.52542,43.167457,false
48462,controller,green,OV,-83.43109,42.84391,false
48461,infrastructure,green,OV,-83.20549,43.210744,false
48460,controller,green,OV,-83.98443,43.131102,false
73439,infrastructure,green,S,-96.71234,33.938714,false
36470,controller,green,SE,-87.50401,31.514262,false
73438,infrastructure,green,S,-97.48895,34.238486,false
73437,controller,green,S,-97.43017,34.363418,false
36471,infrastructure,green,SE,-87.24886,31.612646,false
61450,controller,green,C,-90.97066,40.567399,false
48458,infrastructure,green,OV,-83.69025,43.116959,false
73436,controller,green,S,-97.033905,34.293948,false
36473,infrastructure,green,SE,-87.20327,31.306814,false
73435,controller,green,S,-97.4843,34.354547,false
61451,infrastructure,green,C,-89.94259,40.953365,false
48457,controller,green,OV,-83.89507,43.182851,false
73434,infrastructure,green,S,-97.55044,34.647208,false
61452,controller,green,C,-90.66845,40.249363,false
36474,infrastructure,green,SE,-86.61397,31.416059,false
48456,controller,green,OV,-82.74685,43.660079,false
61453,infrastructure,green,C,-90.75393,41.010666,false
73433,controller,green,S,-97.39901,34.625144,false
36475,infrastructure,green,SE,-87.22474,31.410205,false
48455,controller,green,OV,-83.29409,42.938891,false
61454,infrastructure,green,C,-91.05207,40.685436,false
73432,controller,green,S,-96.43358,34.252682,false
61455,infrastructure,green,C,-90.6681,40.456986,false
73430,controller,green,S,-97.36956,33.925768,false
61457,infrastructure,green,C,-90.355505,40.553989,false
61458,controller,green,C,-90.1938,40.776079,false
61459,infrastructure,green,C,-90.41808,40.503305,false
36476,controller,green,SE,-86.54879,31.356774,false
48454,infrastructure,green,OV,-82.82558,43.198014,false
48453,controller,green,OV,-83.03213,43.336126,false
36477,infrastructure,green,SE,-86.04782,31.091359,false
48451,controller,green,OV,-83.81366,42.800911,false
48450,infrastructure,green,OV,-82.52701,43.243891,false
12490,controller,green,NE,-73.934577,42.108689,false
97417,infrastructure,green,NW,-123.25498,42.934754,false
12491,controller,green,NE,-74.10967,41.998199,false
48449,infrastructure,green,OV,-83.94468,42.988946,false
73449,controller,green,S,-96.54409,33.990978,false
48448,infrastructure,green,OV,-84.300929,42.955783,false
73448,controller,green,S,-97.11031,33.9401,false
61460,infrastructure,green,C,-90.82654,40.734056,false
36460,controller,green,SE,-87.32416,31.509039,false
97419,infrastructure,green,NW,-123.38603,44.181193,false
97414,controller,green,NW,-124.1716,42.977978,false
73447,infrastructure,green,S,-96.86109,34.225742,false
12494,controller,green,NE,-74.27687,41.961316,false
36461,infrastructure,green,SE,-87.341108,31.522093,false
61462,controller,green,C,-90.64466,40.918849,false
97413,infrastructure,green,NW,-122.14591,44.178746,false
73446,controller,green,S,-96.74851,34.092658,false
48446,infrastructure,green,OV,-83.33073,43.048777,false
36462,controller,green,SE,-87.345345,31.529531,false
12495,infrastructure,green,NE,-74.24801,42.080232,false
97416,controller,green,NW,-123.6864,43.054446,false
73445,infrastructure,green,S,-96.751093,34.244011,false
12492,controller,green,NE,-74.34767,42.209414,false
48445,infrastructure,green,OV,-83.02017,43.952534,false
48444,controller,green,OV,-83.06067,43.038967,false
97415,infrastructure,green,NW,-124.27265,42.098285,false
12493,controller,green,NE,-73.96845,41.805576,false
73444,infrastructure,green,S,-97.36406,34.499735,false
61465,controller,orange,C,-90.45631,41.200936,false
24476,infrastructure,orange,E,-79.141332,38.179715,false
97410,controller,orange,NW,-123.14894,42.790958,false
73443,infrastructure,yellow,S,-97.28894,34.175234,false
24475,controller,orange,E,-79.2357,37.9651,false
73442,infrastructure,orange,S,-97.68182,34.329621,false
61466,controller,orange,C,-90.46726,41.100353,false
61467,infrastructure,blue,C,-90.24177,41.069414,false
97412,controller,yellow,NW,-123.53776,44.196459,false
73441,infrastructure,yellow,S,-97.42814,33.877679,false
97411,controller,green,NW,-124.39911,43.113799,false
24477,infrastructure,green,E,-79.02733,38.01473,false
61468,controller,green,C,-90.40384,41.254936,false
73440,infrastructure,green,S,-96.90609,33.975243,false
61469,controller,green,C,-90.93608,40.957929,false
24479,infrastructure,green,E,-79.21998,38.151767,false
85439,controller,green,SW,-114.784135,32.491745,false
24472,infrastructure,green,E,-79.22828,37.936577,false
24471,controller,green,E,-78.80409,38.310311,false
24474,infrastructure,green,E,-79.84752,37.805268,false
24473,controller,green,E,-79.39906,37.912977,false
12498,infrastructure,green,NE,-74.11016,42.037356,false
48442,controller,green,OV,-83.5968,42.800191,false
12496,infrastructure,green,NE,-74.24657,42.326918,false
36467,controller,green,SE,-86.25484,31.280048,false
48441,infrastructure,green,OV,-82.69274,43.812371,false
48440,controller,green,OV,-83.40536,42.952899,false
97407,infrastructure,green,NW,-124.231068,43.246918,false
48439,controller,green,OV,-83.63585,42.925677,false
97406,infrastructure,green,NW,-124.05435,42.625928,false
61470,controller,green,C,-90.47345,40.614899,false
48438,infrastructure,green,OV,-83.48421,42.911611,false
97409,controller,green,NW,-123.266648,44.127631,false
